user36@test.com,0.9433981132056605,0.9433981132056605,0.9433981132056605,2.6627053911388696,1.7,1.3,1.7,1.9209372712298547,0.9433981132056605,1.5132745950421556
user37@test.com,1.414213562373095,1.8439088914585775,1.7888543819998317,0.8944271909999156,2.0,2.0,1.7888543819998317,1.8439088914585775,2.2803508501982757,0.8944271909999156
user38@test.com,0.806225774829855,1.4317821063276353,0.9219544457292889,0.49999999999999983,0.49999999999999983,1.4317821063276353,0.9219544457292889,0.806225774829855,0.6708203932499369,0.6708203932499369
user39@test.com,0.6403124237432848,2.0518284528683193,1.6155494421403513,0.6403124237432848,2.0518284528683193,1.6155494421403513,1.6155494421403513,2.193171219946131,2.193171219946131,2.0518284528683193
user40@test.com,1.044030650891055,1.2206555615733703,0.7,0.30000000000000004,1.3,0.30000000000000004,1.044030650891055,2.118962010041709,0.30000000000000004,1.2206555615733703
user41@test.com,1.8110770276274832,1.1313708498984758,1.216552506059644,1.6970562748477143,1.216552506059644,2.1633307652783933,1.4422205101855958,1.9697715603592207,2.1633307652783933,1.216552506059644
user42@test.com,1.3892443989449808,0.3605551275463989,2.0808652046684815,1.3892443989449808,1.0630145812734648,1.7691806012954132,1.3152946437965904,1.0630145812734648,2.2203603311174516,1.8248287590894656
user43@test.com,0.8062257748298548,0.22360679774997916,0.9219544457292886,1.6278820596099708,2.418677324489565,0.9219544457292886,0.9219544457292886,2.0124611797498106,1.3601470508735443,0.9219544457292886
user44@test.com,1.979898987322333,0.7211102550927979,2.12602916254693,1.7088007490635064,1.6492422502470645,1.5231546211727816,1.5231546211727816,2.12602916254693,1.6492422502470645,1.5231546211727816
user45@test.com,0.5099019513592785,1.503329637837291,1.2083045973594573,1.0295630140987,2.1587033144922905,1.0295630140987,1.74928556845359,1.74928556845359,0.5099019513592785,1.503329637837291
user46@test.com,1.341640786499874,1.6124515496597098,1.8439088914585773,1.341640786499874,1.7888543819998317,0.4472135954999579,1.341640786499874,0.4472135954999579,1.8439088914585775,1.8973665961010275
user47@test.com,1.5556349186104046,1.2727922061357855,0.14142135623730964,1.104536101718726,1.2727922061357855,1.4212670403551895,1.2727922061357855,1.4212670403551895,1.104536101718726,0.14142135623730964
user48@test.com,1.6552945357246849,1.9849433241279206,1.6552945357246849,1.3928388277184118,0.58309518948453,1.3928388277184118,0.8602325267042628,1.6552945357246849,0.8602325267042628,0.8602325267042628
user49@test.com,1.4142135623730951,1.4142135623730951,2.0,1.0,1.0,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.4142135623730951
user50@test.com,1.2041594578792296,1.6278820596099708,2.0615528128088303,1.2041594578792296,1.2041594578792294,0.9219544457292886,1.3601470508735443,0.8062257748298548,1.2041594578792296,2.1095023109728985
user51@test.com,0.6708203932499369,1.9104973174542799,2.202271554554524,0.9219544457292889,2.202271554554524,0.6708203932499369,2.0615528128088303,1.7464249196572983,1.9104973174542799,0.6708203932499369
user52@test.com,1.9235384061671346,2.2135943621178655,1.70293863659264,1.9235384061671346,1.3038404810405295,0.31622776601683783,1.5811388300841893,1.140175425099138,1.140175425099138,0.9486832980505137
user53@test.com,1.4560219778561034,1.5231546211727816,1.4560219778561034,1.7088007490635064,2.12602916254693,0.5656854249492379,0.7211102550927979,2.12602916254693,1.6492422502470645,1.6492422502470645
user54@test.com,1.414213562373095,1.8439088914585773,1.2649110640673518,1.61245154965971,1.414213562373095,1.8439088914585775,2.0,0.8944271909999156,0.9999999999999999,1.7888543819998317
user55@test.com,2.2847319317591723,0.14142135623730964,1.104536101718726,1.4212670403551895,1.104536101718726,1.4212670403551895,2.1023796041628637,1.9026297590440449,1.104536101718726,0.9055385138137416
user56@test.com,1.711724276862369,1.2369316876852983,1.3152946437965904,0.8544003745317529,1.711724276862369,1.3152946437965904,0.3605551275463989,1.0630145812734648,0.8544003745317529,0.3605551275463989
user57@test.com,1.7088007490635064,0.8485281374238571,1.979898987322333,1.7088007490635064,0.5656854249492379,1.4560219778561034,1.4560219778561034,1.7088007490635064,2.12602916254693,0.5656854249492379
user58@test.com,1.5556349186104046,0.14142135623730964,2.195449840010015,2.1023796041628637,0.14142135623730964,2.195449840010015,1.4212670403551895,1.2727922061357855,1.104536101718726,1.5556349186104046
user59@test.com,1.8439088914585775,0.632455532033676,1.414213562373095,1.7888543819998317,1.8973665961010275,1.61245154965971,0.9999999999999999,1.2649110640673518,0.4472135954999579,1.414213562373095
user60@test.com,0.58309518948453,0.8602325267042628,1.7720045146669352,1.3928388277184118,1.9849433241279206,1.9849433241279206,1.3928388277184118,0.8602325267042628,0.8602325267042628,2.2671568097509267
user61@test.com,0.761577310586391,0.761577310586391,0.4242640687119283,1.334166406412633,0.4242640687119283,1.8384776310850237,2.1400934559032696,1.4764823060233399,1.8384776310850237,1.8384776310850233
user62@test.com,2.024845673131659,0.31622776601683783,1.70293863659264,1.9235384061671346,0.9486832980505137,2.3021728866442674,1.30384048104053,1.70293863659264,2.024845673131659,1.140175425099138
user63@test.com,1.7204650534085253,1.1661903789690602,1.886796226411321,2.08806130178211,1.1661903789690602,1.0770329614269007,1.1661903789690602,1.4,1.0770329614269007,1.0770329614269007
user64@test.com,1.140175425099138,1.3038404810405295,0.7071067811865478,1.140175425099138,2.4698178070456938,0.9486832980505137,1.30384048104053,1.140175425099138,1.140175425099138,0.9486832980505137
user65@test.com,1.96468827043885,1.74928556845359,1.503329637837291,1.74928556845359,1.8601075237738274,1.2083045973594573,1.2083045973594573,1.503329637837291,0.5099019513592785,0.5099019513592785
user66@test.com,0.10000000000000009,1.4866068747318506,1.4866068747318506,0.10000000000000009,0.10000000000000009,1.9,1.1,1.345362404707371,1.345362404707371,2.0024984394500787
user67@test.com,2.4041630560342617,0.4242640687119283,0.4242640687119283,0.9899494936611668,1.334166406412633,1.4764823060233399,1.334166406412633,0.761577310586391,1.334166406412633,1.726267650163207
user68@test.com,0.2828427124746193,1.216552506059644,1.6970562748477143,1.8110770276274832,1.216552506059644,1.9697715603592207,1.216552506059644,0.8246211251235319,1.8110770276274832,0.8246211251235319
user69@test.com,2.0,0.4472135954999579,0.4472135954999579,1.8439088914585775,1.8439088914585773,1.8439088914585773,1.414213562373095,0.9999999999999999,0.632455532033676,2.0
user70@test.com,0.632455532033676,2.4083189157584592,0.4472135954999579,0.4472135954999579,1.2649110640673518,0.4472135954999579,0.4472135954999579,1.2649110640673518,1.8973665961010275,0.4472135954999579
user71@test.com,1.5652475842498528,0.6708203932499369,0.6708203932499369,1.7464249196572983,1.8027756377319948,1.9104973174542799,0.6708203932499369,0.49999999999999983,1.4317821063276353,1.5652475842498528
user72@test.com,1.7464249196572983,0.9219544457292889,2.202271554554524,1.4317821063276353,1.9104973174542799,1.4317821063276353,1.4317821063276353,0.9219544457292889,1.7464249196572983,1.4317821063276353
user73@test.com,1.8384776310850233,1.8384776310850237,1.334166406412633,0.761577310586391,0.761577310586391,1.8384776310850233,1.4764823060233399,1.4764823060233399,1.8384776310850237,1.8384776310850237
user74@test.com,2.3021728866442674,1.140175425099138,2.024845673131659,1.140175425099138,2.024845673131659,2.5495097567963922,1.30384048104053,1.70293863659264,1.140175425099138,1.5811388300841893
user75@test.com,0.31622776601683783,1.3038404810405295,0.7071067811865478,1.140175425099138,2.4698178070456938,1.5811388300841893,1.140175425099138,1.140175425099138,1.9235384061671346,2.1213203435596424
user76@test.com,0.58309518948453,0.58309518948453,0.8602325267042628,0.8602325267042628,2.2671568097509267,1.6552945357246849,1.9849433241279206,1.6552945357246849,1.9849433241279206,1.9849433241279206
user77@test.com,1.8601075237738274,0.5099019513592785,1.74928556845359,0.5099019513592785,1.74928556845359,0.5099019513592785,1.0295630140987,1.8601075237738274,1.0295630140987,1.8601075237738274
user78@test.com,1.4764823060233399,1.8384776310850237,1.334166406412633,1.4764823060233399,1.334166406412633,1.8384776310850237,0.4242640687119283,0.761577310586391,2.4041630560342613,0.9899494936611668
user79@test.com,1.4317821063276353,1.4317821063276353,0.806225774829855,0.806225774829855,1.7464249196572983,1.6278820596099708,2.0615528128088303,1.4317821063276353,1.7464249196572983,1.4317821063276353
user80@test.com,0.3999999999999999,2.08806130178211,1.6,0.3999999999999999,0.3999999999999999,2.039607805437114,1.1661903789690602,1.0770329614269007,1.0770329614269007,1.0770329614269007
user81@test.com,1.104536101718726,1.104536101718726,0.14142135623730964,1.9026297590440449,1.4212670403551895,1.104536101718726,0.14142135623730964,1.4212670403551895,2.1023796041628637,1.4212670403551895
user82@test.com,1.4212670403551895,0.14142135623730964,1.4212670403551895,1.104536101718726,1.9026297590440449,1.4212670403551895,0.9055385138137416,1.2727922061357855,1.104536101718726,1.104536101718726
user83@test.com,1.3038404810405295,0.7071067811865478,1.7029386365926404,0.9486832980505137,1.140175425099138,1.5811388300841893,0.9486832980505137,1.30384048104053,0.31622776601683783,0.7071067811865478
user84@test.com,0.5656854249492379,0.8485281374238571,1.6492422502470645,1.4560219778561034,1.5231546211727816,1.7088007490635064,0.7211102550927979,0.5656854249492379,1.4560219778561034,1.6492422502470645
user85@test.com,1.4212670403551895,0.9055385138137416,2.3706539182259396,1.104536101718726,1.5556349186104046,0.9055385138137416,1.2727922061357855,0.9055385138137416,0.9055385138137416,1.2727922061357855
user86@test.com,2.2627416997969525,0.8485281374238571,2.12602916254693,0.8485281374238571,1.979898987322333,2.12602916254693,1.5231546211727816,1.4560219778561034,1.6492422502470645,1.4560219778561034
user87@test.com,0.728010988928052,1.2369316876852983,1.7691806012954132,1.3152946437965904,2.4758836806279896,2.2203603311174516,1.9313207915827966,1.3892443989449808,2.0808652046684815,1.3152946437965904
user88@test.com,1.726267650163207,0.4242640687119283,1.334166406412633,2.1400934559032696,1.8384776310850233,1.726267650163207,0.9899494936611668,1.334166406412633,2.1400934559032696,0.9899494936611668
user89@test.com,1.5264337522473745,1.7691806012954132,2.4758836806279896,1.3892443989449808,1.9313207915827966,1.2369316876852983,0.3605551275463989,1.5264337522473745,1.2369316876852983,1.711724276862369
user90@test.com,1.1661903789690602,1.7204650534085253,0.6000000000000001,1.0770329614269007,1.1661903789690602,1.886796226411321,1.1661903789690602,1.7204650534085253,2.08806130178211,1.7204650534085253
user91@test.com,1.8027756377319946,1.118033988749895,1.2041594578792296,1.3601470508735443,2.6172504656604803,2.1095023109728985,1.2041594578792296,1.5,1.6278820596099708,2.247220505424423
user92@test.com,1.6492422502470645,1.6492422502470645,0.5656854249492379,1.4560219778561034,1.5231546211727816,1.5231546211727816,0.8485281374238571,1.979898987322333,1.7088007490635064,1.6492422502470645
user93@test.com,0.806225774829855,1.2041594578792296,1.91049731745428,2.3769728648009427,1.3601470508735445,0.9219544457292886,1.3601470508735445,1.3601470508735445,1.118033988749895,1.2041594578792296
user94@test.com,0.9999999999999999,0.4472135954999579,2.4083189157584592,2.0,0.4472135954999579,1.414213562373095,1.6124515496597098,1.341640786499874,0.9999999999999999,1.8439088914585775
user95@test.com,1.3152946437965904,1.5264337522473745,1.3892443989449808,1.711724276862369,0.728010988928052,0.3605551275463989,1.3152946437965904,0.728010988928052,1.5264337522473745,1.8788294228055937
user96@test.com,2.024845673131659,1.3038404810405295,1.70293863659264,1.140175425099138,1.9235384061671343,2.024845673131659,2.3021728866442674,1.7029386365926404,0.31622776601683783,0.9486832980505137
user97@test.com,2.0808652046684815,0.8544003745317529,1.3152946437965904,0.3605551275463989,1.8788294228055937,1.2369316876852983,1.5264337522473745,2.0808652046684815,1.5264337522473745,0.8544003745317529
user98@test.com,1.0295630140987,1.96468827043885,1.503329637837291,0.5099019513592785,1.96468827043885,1.2083045973594573,1.8601075237738274,1.2083045973594573,1.8601075237738274,1.503329637837291
user99@test.com,1.8601075237738274,1.96468827043885,2.420743687382041,1.8601075237738274,1.2083045973594573,1.2083045973594573,0.5099019513592785,0.5099019513592785,1.2083045973594573,1.96468827043885
user100@test.com,1.5556349186104046,1.2727922061357855,0.9055385138137416,0.14142135623730964,2.1023796041628637,1.104536101718726,2.1023796041628637,1.5556349186104046,1.104536101718726,1.104536101718726
user101@test.com,1.6643316977093237,0.41231056256176596,1.835755975068582,1.6643316977093237,1.7804493814764855,1.7804493814764855,1.6031219541881399,0.608276253029822,1.835755975068582,1.252996408614167
user102@test.com,1.9849433241279206,1.5297058540778354,1.9849433241279206,0.58309518948453,0.8602325267042628,0.8602325267042628,1.3928388277184118,1.5297058540778354,1.7720045146669352,1.7720045146669352
user103@test.com,0.3605551275463989,1.2369316876852983,1.7691806012954132,1.5264337522473745,1.8248287590894656,0.728010988928052,0.728010988928052,1.0630145812734648,1.3892443989449808,1.0630145812734648
user104@test.com,1.8439088914585775,1.8973665961010275,0.4472135954999579,0.8944271909999156,1.61245154965971,1.414213562373095,1.2649110640673518,1.6124515496597098,1.61245154965971,1.61245154965971
user105@test.com,1.140175425099138,2.3021728866442674,1.3038404810405295,1.3038404810405295,0.31622776601683783,1.70293863659264,0.7071067811865478,2.024845673131659,1.140175425099138,2.024845673131659
user106@test.com,1.979898987322333,1.5231546211727816,1.979898987322333,0.7211102550927979,1.7088007490635064,2.12602916254693,1.7088007490635064,0.7211102550927979,1.7088007490635064,1.5231546211727816
user107@test.com,0.8544003745317531,1.3152946437965904,1.3152946437965904,1.711724276862369,2.220360331117452,1.8788294228055937,0.3605551275463988,1.3152946437965904,1.063014581273465,1.063014581273465
user108@test.com,0.8999999999999999,1.4866068747318506,1.004987562112089,1.004987562112089,1.004987562112089,1.4866068747318506,0.10000000000000009,1.9,0.10000000000000009,1.004987562112089
user109@test.com,1.140175425099138,1.30384048104053,0.31622776601683783,1.140175425099138,1.70293863659264,1.9235384061671346,1.140175425099138,1.140175425099138,0.9486832980505137,1.5811388300841893
user110@test.com,0.761577310586391,1.8384776310850233,2.1400934559032696,1.4764823060233399,0.761577310586391,0.761577310586391,2.1400934559032696,2.1400934559032696,1.8384776310850237,1.334166406412633
user111@test.com,1.2649110640673518,2.4083189157584592,1.414213562373095,1.8439088914585775,0.632455532033676,2.2803508501982757,1.2649110640673518,2.0,1.8439088914585773,1.61245154965971
user112@test.com,0.2828427124746193,1.8110770276274832,1.8110770276274832,1.216552506059644,1.9697715603592207,1.6970562748477143,2.1633307652783933,1.216552506059644,1.216552506059644,0.8246211251235319
user113@test.com,1.5,2.1095023109728985,1.2041594578792296,2.418677324489565,1.2041594578792294,1.2041594578792294,2.0124611797498106,1.118033988749895,0.9219544457292886,1.2041594578792296
user114@test.com,1.252996408614167,2.360084744241189,0.9848857801796104,1.9924858845171274,0.608276253029822,0.41231056256176596,1.6031219541881399,1.1704699910719625,1.7804493814764855,1.252996408614167
user115@test.com,1.788854381999832,1.788854381999832,1.61245154965971,1.2649110640673518,1.6124515496597098,1.2649110640673518,1.2649110640673518,1.6124515496597098,1.414213562373095,1.0
user116@test.com,1.91049731745428,0.22360679774997916,0.9219544457292886,1.2041594578792294,1.118033988749895,1.2041594578792296,1.2041594578792294,2.1095023109728985,1.118033988749895,1.6278820596099708
user117@test.com,0.5385164807134505,1.9209372712298547,0.5385164807134505,1.8681541692269403,1.7,0.5385164807134505,0.9433981132056602,1.9209372712298547,1.3,1.7
user118@test.com,1.7204650534085253,1.886796226411321,1.0770329614269007,1.1661903789690602,1.7204650534085253,2.039607805437114,1.0770329614269007,1.1661903789690602,1.1661903789690602,0.6000000000000001
user119@test.com,1.0630145812734648,1.3152946437965904,1.5264337522473745,1.3892443989449808,1.3152946437965904,1.3892443989449808,0.3605551275463989,0.728010988928052,0.3605551275463989,2.4758836806279896
user120@test.com,1.6970562748477143,1.6970562748477143,1.4422205101855958,2.1633307652783933,2.545584412271571,1.216552506059644,1.216552506059644,2.545584412271571,1.8110770276274832,1.216552506059644
user121@test.com,1.414213562373095,1.8439088914585773,2.0,2.0,2.2803508501982757,0.4472135954999579,1.414213562373095,1.61245154965971,0.9999999999999999,1.2649110640673518
user122@test.com,1.6278820596099708,1.2041594578792294,1.2041594578792294,0.22360679774997916,1.3601470508735443,1.5,2.1095023109728985,1.2041594578792294,1.2041594578792296,1.2041594578792296
user123@test.com,1.2806248474865698,2.154065922853802,2.009975124224178,1.5620499351813308,1.2,0.8,1.2806248474865698,1.2,1.019803902718557,0.8
user124@test.com,2.2671568097509267,1.9849433241279206,1.5297058540778354,1.6552945357246849,1.9849433241279206,1.6552945357246849,1.6552945357246849,0.8602325267042628,1.5297058540778354,1.3928388277184118
user125@test.com,1.503329637837291,1.8601075237738274,1.0295630140987,0.5099019513592785,0.5099019513592785,1.2083045973594573,2.420743687382041,1.503329637837291,1.0295630140987,1.2083045973594573
user126@test.com,1.7204650534085253,1.1661903789690602,1.7204650534085253,1.1661903789690602,1.7204650534085253,1.0770329614269007,1.1661903789690602,2.5612496949731396,0.3999999999999999,1.886796226411321
user127@test.com,1.3892443989449808,0.3605551275463989,0.8544003745317529,0.728010988928052,0.3605551275463989,0.3605551275463989,1.0630145812734648,0.8544003745317529,1.3892443989449808,1.5264337522473745
user128@test.com,1.711724276862369,0.3605551275463989,1.7691806012954132,2.4758836806279896,1.3152946437965904,0.3605551275463989,1.711724276862369,1.2369316876852983,1.5264337522473745,0.8544003745317529
user129@test.com,2.08806130178211,1.6,1.4,1.886796226411321,1.0770329614269007,1.7204650534085253,1.6,1.0770329614269007,2.039607805437114,1.4
user130@test.com,1.2041594578792296,1.118033988749895,1.2041594578792296,0.9219544457292886,1.118033988749895,1.2041594578792296,2.1095023109728985,1.2041594578792296,1.5,0.806225774829855
user131@test.com,0.7071067811865476,2.1213203435596424,1.5811388300841898,1.5811388300841898,2.1213203435596424,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898,2.1213203435596424
user132@test.com,1.8027756377319948,1.9104973174542799,2.0615528128088303,1.360147050873544,1.8027756377319948,1.5652475842498528,1.9104973174542799,0.9219544457292889,1.4317821063276353,1.8027756377319948
user133@test.com,0.6403124237432848,2.193171219946131,2.0518284528683193,0.7810249675906655,1.5524174696260025,1.4866068747318506,0.7810249675906655,0.6403124237432848,0.7810249675906655,0.7810249675906655
user134@test.com,1.2369316876852983,1.0630145812734648,1.5264337522473745,2.220360331117452,1.0630145812734648,1.5264337522473745,1.0630145812734648,0.728010988928052,0.8544003745317529,1.3892443989449808
user135@test.com,1.334166406412633,1.726267650163207,0.761577310586391,1.8384776310850237,0.761577310586391,1.334166406412633,1.334166406412633,1.334166406412633,0.761577310586391,0.9899494936611668
user136@test.com,2.3537204591879637,0.8602325267042626,1.392838827718412,0.8602325267042626,0.8602325267042626,0.5830951894845301,0.5830951894845301,0.8602325267042626,0.8602325267042626,0.8602325267042626
user137@test.com,1.3,1.3,0.5385164807134505,1.3,1.3,0.5385164807134505,0.9433981132056602,1.8681541692269403,0.9433981132056602,2.3430749027719964
user138@test.com,1.2806248474865696,0.7999999999999998,1.2806248474865696,2.3323807579381204,1.019803902718557,2.009975124224178,1.2000000000000002,1.019803902718557,1.562049935181331,2.0591260281974
user139@test.com,2.202271554554524,2.0615528128088303,1.6278820596099708,2.202271554554524,2.0615528128088303,2.3345235059857505,1.360147050873544,1.4317821063276353,0.806225774829855,1.9104973174542799
user140@test.com,1.0770329614269007,1.1661903789690602,1.0770329614269007,1.7204650534085253,2.08806130178211,1.1661903789690602,2.08806130178211,1.1661903789690602,1.0770329614269007,1.0770329614269007
user141@test.com,0.4472135954999579,1.341640786499874,1.414213562373095,1.7888543819998317,1.8439088914585775,1.8439088914585773,1.341640786499874,0.9999999999999999,1.414213562373095,1.7888543819998317
user142@test.com,1.5231546211727816,1.6492422502470645,1.5231546211727816,1.4560219778561034,1.7088007490635064,0.5656854249492379,1.4560219778561034,2.12602916254693,1.7088007490635064,2.12602916254693
user143@test.com,1.019803902718557,0.7999999999999998,1.562049935181331,2.3323807579381204,1.019803902718557,1.2806248474865696,1.019803902718557,0.7999999999999998,1.019803902718557,0.7999999999999998
user144@test.com,1.40356688476182,0.41231056256176596,1.6031219541881399,1.6643316977093237,1.835755975068582,1.6643316977093237,1.1704699910719625,0.9848857801796104,0.608276253029822,2.6400757564888173
user145@test.com,1.0816653826391966,0.41231056256176596,0.9848857801796104,1.0816653826391966,0.608276253029822,0.608276253029822,1.40356688476182,1.7804493814764855,2.6400757564888173,0.9848857801796104
user146@test.com,0.8062257748298548,1.118033988749895,1.2041594578792296,1.3601470508735443,1.91049731745428,2.247220505424423,1.6278820596099708,1.8027756377319946,1.118033988749895,1.2041594578792294
user147@test.com,0.20000000000000018,1.019803902718557,1.2806248474865696,1.019803902718557,1.019803902718557,1.019803902718557,1.2000000000000002,1.562049935181331,1.7999999999999998,0.7999999999999998
user148@test.com,2.0808652046684815,1.8248287590894656,2.2203603311174516,1.3152946437965904,2.0808652046684815,2.2203603311174516,0.3605551275463989,1.2369316876852983,0.3605551275463989,2.0808652046684815
user149@test.com,0.49999999999999983,0.806225774829855,1.4317821063276353,1.8027756377319948,1.5652475842498528,1.6278820596099708,1.6278820596099708,1.9104973174542799,1.4317821063276353,0.9219544457292889
user150@test.com,1.4212670403551895,1.104536101718726,1.5556349186104046,0.9055385138137416,1.2727922061357855,1.5556349186104046,0.14142135623730964,0.9055385138137416,0.9055385138137416,1.2727922061357855
user151@test.com,1.1661903789690602,1.7204650534085253,1.886796226411321,1.7204650534085253,1.7204650534085253,1.0770329614269007,1.886796226411321,1.6,1.1661903789690602,2.4413111231467406
